Айдар; 1
Александр; 5
Алексей; 5
Амир; 1
Альберт; 1
Анатолий; 2
Андрей; 4
Антон; 4
Аркадий; 2
Арсен; 1
Арсений; 2
Артем; 4
Артемий; 3
Артур; 3
Афанасий; 1
Богдан; 2
Борис; 3
Вадим; 3
Валентин; 3
Валерий; 3
Василий; 3
Вениамин; 1
Викентий; 1
Виктор; 4
Виталий; 3
Владимир; 5
Владислав; 3
Всеволод; 2
Вячеслав; 2
Геннадий; 2
Георгий; 3
Глеб; 3
Григорий; 3
Давид; 1
Даниил; 4
Данияр; 1
Денис; 4
Дмитрий; 5
Евгений; 4
Егор; 3
Захар; 1
Иван; 5
Игорь; 3
Ильдар; 1
Ильнур; 3
Илья; 3
Иннокентий; 2
Иосиф; 1
Кирилл; 3
Константин; 4
Лев; 3
Леонид; 2
Макар; 1
Максим; 4
Максимилиан; 2
Марат; 2
Марк; 2
Матвей; 2
Михаил; 4
Никита; 4
Николай; 5
Олег; 3
Павел; 5
Петр; 5
Платон; 1
Прохор; 1
Ринат; 1
Роберт; 1
Родион; 1
Роман; 3
Руслан; 3
Рустам; 2
Семён; 3
Сергей; 4
Станислав; 2
Степан; 2
Тарас; 1
Тимофей; 1
Тимур; 2
Федор; 2
Феликс; 1
Филипп; 2
Эдуард; 2
Эльдар; 2
Эрик; 1
Эрнест; 1
Юлий; 1
Юрий; 3
Яков; 2
Ян; 2
Ярослав; 2